3.47	-5.288746341264446	-5.204165899878071	-5.120468162880585	-5.037654040358787	-4.955724486306955	-4.874680501265707	-4.794523135156553	-4.715253490329828	-4.636872724845759	-4.559382056010647	-4.482782764192664	-4.407076196944589	-4.332263773464131	-4.25834698942628	-4.185327422226232	-4.113206736676628	-4.041986691208316	-3.9716691446306363	-3.902256063514636	-3.8337495302718354	-3.7661517520113286	-3.699465070270365	-3.633691971727903	-3.5688351000277043	-3.5048972688576785	-3.4418814764564423	-3.3797909217468076	-3.3186290223308674	-3.258399434623482	-3.1991060764522286	-3.1407531525147983	-3.0833451831622156	-3.0268870370722762	-2.971383968497437	-2.9168416599223628	-2.863266271157438	-2.810664496139362	-2.7590436290256592	-2.7084116415817885	-2.658777274402194	-2.610150145230321	-2.562540878620303	-2.515961262522255	-2.470424439236795	-2.425945140822831	-2.3825399828509606	-2.3402278360118043	-2.2990303035801536	-2.2589723459380386	-2.220083114571107	-2.182397093282896	-2.1459557067428787	-2.110809664711118	-2.0770225886013627	-2.044676509252779	-2.0138844651630645	-1.984794922922818	-1.9577388387273784	-1.9328925691756318	-1.9123822685870848	-1.8913639192563496	-1.8716742880860042	-1.8438251908708454	-1.8195210855510875	-1.7872338307104172	-1.7599952392536262	-1.724476204450928	-1.694883502665188	-1.6566392591784154	-1.624995108930537	-1.584321307801894	-1.5508164123692851	-1.5079096116833277	-1.4726762053538764	-1.4276772183717332	-1.3908126351418395	-1.343827428087397	-1.305406319734762	-1.2565174777621395	-1.2165988497712155	-1.1658724475345192	-1.1245040249046883	-1.0719940178428369	-1.0292151104176481	-0.9749662837699162	-0.8748597794967516	-0.7717343589907817	-0.6656413158770176	-0.5566249800729716	-0.4447239443113412	-0.3299720224842968	-0.21239900957871982	-0.09203129212415263	0.03110765580802655	0.15699686548404262	0.2856175362909879	0.4169527541308416	0.5509872545124137	0.6877072219066959	0.8271001187736323	0.9691545390557785
3.48	-5.303711499181957	-5.2188850088521	-5.1349437085508605	-5.051888509093373	-4.969720365253953	-4.888440278409165	-4.80804929937683	-4.728548531468868	-4.649939133777754	-4.572222324718525	-4.495399385851034	-4.419471666009663	-4.344440585771408	-4.270307642296628	-4.197074414581329	-4.124742569164583	-4.053313866340606	-3.9827901669314123	-3.9131734396838227	-3.844465769363385	-3.77666936562829	-3.709786572778622	-3.643819880490625	-3.5787719356628505	-3.514645555521217	-3.4514437421542077	-3.3891696986785	-3.32782684726994	-3.2674188493374037	-3.207949628168141	-3.1494233944363397	-3.0918446750441606	-3.0352183458606574	-2.97954966904401	-2.9248443357836766	-2.8711085154904543	-2.8183489127075654	-2.7665728333320003	-2.7157882621475835	-2.666003954214553	-2.617229543384775	-2.5694756721901535	-2.5227541486920884	-2.477078137744497	-2.4324623967626615	-2.388923569899495	-2.346480560148558	-2.305155007384151	-2.264971913547468	-2.2259604773835386	-2.1881552364815064	-2.1515976761625675	-2.1163385777931225	-2.082441611255292	-2.0499891019637513	-2.0190925678237166	-1.9899109184159032	-1.9627144091943454	-1.9379755124293578	-1.9167361992806187	-1.8970297218368284	-1.8752885894541567	-1.8497531445371298	-1.822785895738976	-1.7931865885811067	-1.7629559095081004	-1.7303918949620158	-1.6975456983044672	-1.662481907552853	-1.6273571342155495	-1.590064935996056	-1.5528737127772043	-1.513533507394861	-1.4744228602078395	-1.4331638748675375	-1.392241996529897	-1.3491614716364888	-1.3065113272362083	-1.261685042921236	-1.2173722002990326	-1.17086078365296	-1.1249382703766189	-1.0767912263989239	-1.0293027165563615	-0.9795611350038376	-0.879241579755341	-0.7758928519338686	-0.6695666071106317	-0.56030747847861	-0.44815431557801355	-0.33314115175450376	-0.21529797103046072	-0.09465132391903232	0.028775172364541853	0.15496042343316893	0.2838855178173234	0.41553344316986296	0.5498888475622312	0.6869378373543205	0.826667804982958	0.9690672814160616
3.49	-5.318677447354806	-5.23360491473013	-5.149420057946771	-5.066123788554149	-4.983717062112894	-4.902200880842005	-4.821576296462423	-4.741844413254771	-4.663006391351185	-4.585063450283238	-4.508016872810564	-4.431868009057696	-4.356618280989811	-4.282269187262007	-4.2088223084808885	-4.136279312922252	-4.064641962754454	-3.993912120823546	-3.9240917580640264	-3.8551829616080027	-3.7871879436759537	-3.7201090513446866	-3.6539487773023667	-3.5887097717177756	-3.5243948553711335	-3.4610070342180244	-3.3985495155871948	-3.337025726247519	-3.2764393326223358	-3.2167942634802458	-3.1580947354949784	-3.100345282144352	-3.043550786514822	-2.987716518698206	-2.9328481786186127	-2.8789519453193	-2.8260345339844855	-2.774103262287803	-2.7231661280717123	-2.6732319009060452	-2.624310230798964	-2.576411778312806	-2.5295483716785636	-2.4837331983686033	-2.438981041228119	-2.3953085730763566	-2.3527347293072887	-2.3112811865097727	-2.270972988322996	-2.231839380923328	-2.193914955904316	-2.157241259538154	-2.1218691451282172	-2.0878623322585095	-2.055303436894721	-2.024302492841992	-1.995028633230631	-1.9676924348196776	-1.943054827369376	-1.9210755403324837	-1.902670122990846	-1.8788978273809012	-1.8556767283140283	-1.8260493357438088	-1.7991369579684482	-1.7659157816456	-1.7363059435445205	-1.7002073696255995	-1.6683233319571968	-1.6297187975705296	-1.5958076099251957	-1.554930758225789	-1.5191566375778929	-1.476169335253452	-1.438649905112873	-1.3936712332563599	-1.3544949956531045	-1.3076162518294472	-1.266852172643578	-1.2181455002795463	-1.1758487520594347	-1.1253724908373983	-1.0815881227371873	-1.0293903181202726	-0.9841557201396219	-0.8836231526976226	-0.7800511504971017	-0.6734917321746879	-0.5639898350547723	-0.4515845661508523	-0.33631017878761926	-0.2181968464432037	-0.09727128395427327	0.026442748042315035	0.1529240292771104	0.282153537233545	0.41411416115585753	0.5487904615436241	0.6861684665315234	0.8262354984358945	0.968980025166507
3.5	-5.333644179009116	-5.2483256106807294	-5.163897204177791	-5.080359871789938	-4.997714569870264	-4.915962301486675	-4.835104119269955	-4.755141128476484	-4.676074490285418	-4.597905425352545	-4.520635217645372	-4.4442652185869775	-4.36879685153958	-4.294231616662265	-4.22057109618194	-4.147816960121303	-4.075970972533548	-4.00503499829998	-3.9350110105545695	-3.8659010988083957	-3.7977074778572826	-3.730432497568491	-3.664078653656612	-3.5986485995759323	-3.5341451596770925	-3.4705713437998402	-3.407930363502968	-3.3462256501675074	-3.2854608752514407	-3.2256399730261816	-3.1667671661877934	-3.108846994814011	-3.0518843492345344	-2.995884507502426	-2.940853178305995	-2.8867965503526216	-2.8337213495015967	-2.7816349052399625	-2.730545228508618	-2.6804611034302845	-2.6313921962167366	-2.583349185512775	-2.536343919776612	-2.4903896091634397	-2.4455010620210023	-2.401694979917892	-2.358990330744728	-2.3174088279185905	-2.276975556913707	-2.2377198115076	-2.1996762375135144	-2.1628864424564815	-2.127401351839881	-2.0932847367211864	-2.0606194951583574	-2.0295142458329782	-2.0001479116952083	-1.9726736785640557	-1.948127533172478	-1.9254073704029346	-1.9082803722612875	-1.88250259236826	-1.861595844063708	-1.8293114333863685	-1.8050849328149519	-1.7688748682736632	-1.7422183513516374	-1.702868524016271	-1.6741635352570519	-1.6320801037375703	-1.601549332791815	-1.5569875518885752	-1.5247790053354389	-1.477915632644174	-1.4441353119671185	-1.3951003467696912	-1.359828002714361	-1.308721094454441	-1.2720188692261152	-1.2189187502742638	-1.1808363547883973	-1.1258066865601501	-1.0863847086523932	-1.0294779151587132	-0.9887500407558208	-0.8880044997081984	-0.7842092558914953	-0.677416692124891	-0.567672050718108	-0.45501469682183854	-0.3394791042636775	-0.22109563639627186	-0.09989117271843145	0.024110382434751398	0.15088768268341754	0.2804215942743996	0.4126949078845754	0.5476920963078166	0.6853991093400543	0.8258031990802798	0.9688927702970559
3.5100000000000002	-5.34861168744821	-5.263047089950365	-5.178375140431994	-5.094596751928815	-5.011712881592536	-4.929724533346334	-4.848632760737534	-4.768438670005207	-4.689143423382865	-4.610748242658118	-4.533254413014309	-4.456663287181448	-4.380976289927507	-4.306194922924741	-4.2323207700299665	-4.159355503022868	-4.087300887852063	-4.016158791445207	-3.9459311891474464	-3.876620172861087	-3.808227959970221	-3.7407569031461936	-3.674209501144332	-3.60858841071957	-3.543896459808923	-3.4801366621531473	-3.4173122335589547	-3.355426610038353	-3.2944834681040103	-3.234486747551368	-3.1754406771213612	-3.117349803515631	-3.060219024332702	-3.0040536256141674	-2.948859324841738	-2.8946423204182667	-2.8414093489117898	-2.7891677516591056	-2.7379255527389006	-2.6876915508695784	-2.638475428513297	-2.5902878824487385	-2.543140781418286	-2.4970473583235595	-2.4520224470866294	-2.4080827781074254	-2.3652473518683066	-2.3235379187267915	-2.282979606127494	-2.2436017556167847	-2.2054390674394995	-2.168533210677348	-2.1329351832352965	-2.0987088099016	-2.0659372583512208	-2.034727830608941	-2.0052686111083413	-1.977658851090001	-1.9531910768235554	-1.929739600903522	-1.913854632844032	-1.8861033613262599	-1.8675103698993436	-1.832572215459716	-1.8110305068103998	-1.7718331817148152	-1.7481291194769215	-1.7055291687195577	-1.6800025202856856	-1.634441057373745	-1.6072901077728916	-1.5590440968855368	-1.5304006137477617	-1.479661754498701	-1.4496200982688112	-1.3965293384957542	-1.365160495378242	-1.3098258560368643	-1.277185134948329	-1.219691950836348	-1.1858235938584512	-1.1262408578140128	-1.0911809859249915	-1.0295655077203234	-0.9933440984181163	-0.8923856221601658	-0.788367169317828	-0.6813414880078829	-0.5713541263772826	-0.45844470837596923	-0.34264792885664214	-0.22399434146376276	-0.10251099069561112	0.02177807513899364	0.148851383322724	0.2786896886771132	0.4112756831536892	0.5465937517074432	0.6846297656825999	0.8253709068644524	0.9688055167977452
3.52	-5.363579966051514	-5.277769345862212	-5.192853859974832	-5.10883442217697	-5.025711990424993	-4.943487569503703	-4.862162213883553	-4.781737030793251	-4.702213183527837	-4.6235918950143295	-4.545874451659804	-4.469062207509453	-4.393156588745698	-4.318159098563014	-4.2440713224576605	-4.170894933976284	-4.098631700973383	-4.027283492434001	-3.956852285925992	-3.887340175755067	-3.818749381906367	-3.7510822598687885	-3.6843413114525965	-3.618529196728319	-3.5536487472351688	-3.4897029806315776	-3.426695116989827	-3.3646285969715763	-3.3035071021639695	-3.2433345779074596	-3.1841152590101722	-3.125853698821388	-3.0685548022337255	-3.0122238633043192	-2.9568666083371715	-2.9024892454615663	-2.849098521987615	-2.7967017911377896	-2.7453070901674743	-2.6949232324330508	-2.645559916693287	-2.597227857911573	-2.5499389451707355	-2.5037064341816744	-2.458545184511707	-2.41447195547311	-2.3715057802338957	-2.3296684462028696	-2.2889851229286826	-2.2494851998921535	-2.211203431978345	-2.1741815501308173	-2.138470624803226	-2.104134537197767	-2.071256708594539	-2.039943248856095	-2.0103906036735673	-1.982648596018851	-1.9582433166678723	-1.9340813724396841	-1.9193855706515575	-1.8897005565330904	-1.8734201452277168	-1.835831707852435	-1.8169736733724153	-1.7747907340152334	-1.7540382489539905	-1.7081893108376054	-1.685840289844221	-1.6368016630530615	-1.6130299380200916	-1.5611003962842145	-1.5360214658725888	-1.4814077029016466	-1.455104266835836	-1.397958209838248	-1.3704924761837964	-1.3109305374884028	-1.2823509720724091	-1.22046510251079	-1.1908104712724954	-1.126675004864217	-1.0959769563212582	-1.0296530958530254	-0.9979378946794654	-0.8967665214152437	-0.7925248919667516	-0.6852661208613376	-0.5750360629330691	-0.4618746015913321	-0.3458166532344752	-0.22689296221460697	-0.10513073836551645	0.019445825755881857	0.14681513086870968	0.27695782018136095	0.4098564867627718	0.5454954275965312	0.6838604354627724	0.8249386217372464	0.9687182646587084
3.5300000000000002	-5.378549008273476	-5.292492371815166	-5.20733335614813	-5.123072875817615	-5.039711889590649	-4.957251403119932	-4.8756924718056	-4.795036203872834	-4.715283763685359	-4.636436375317081	-4.558495326406627	-4.481461972322582	-4.405337740670369	-4.3301241361757	-4.255822745983676	-4.1824352454178015	-4.109963404248843	-4.038409093530104	-3.967774293063606	-3.898061099570486	-3.829271735649622	-3.7614085596207674	-3.6944740763631856	-3.6284709492778204	-3.5634020135216935	-3.4992702906874427	-3.436079005130369	-3.373831602180284	-3.312531768518345	-3.2521834550508335	-3.1927909026751053	-3.1343586714115528	-3.076891673471913	-3.020395210955561	-2.9648750190173523	-2.9103373155436447	-2.8567888586195433	-2.804237013388739	-2.752689830321763	-2.7021561374547924	-2.652645649888902	-2.6041691008224155	-2.5567383997342343	-2.51036682520664	-2.4650692625222628	-2.4208624999857724	-2.3777656035436103	-2.3358003977653663	-2.2949920944356914	-2.2553701311334136	-2.2169693175893075	-2.1798314469145708	-2.144007662211807	-2.1095619041404734	-2.076577828564697	-2.045160499883672	-2.0155137779695873	-1.9876434769849045	-1.9632825023289926	-1.9384435164352798	-1.924863897583718	-1.8932946018717471	-1.879324941394732	-1.839089935653206	-1.8229144256142258	-1.777747536953095	-1.7599457407562054	-1.710848957335212	-1.6916768467017926	-1.6391619252683647	-1.6187688266600002	-1.5631564531008473	-1.5416415647453223	-1.483153479904262	-1.4605878204656375	-1.3993869621791415	-1.3758239476513126	-1.3120351397069923	-1.2875163828434242	-1.2212382058345383	-1.195796989017892	-1.1271091279721623	-1.1007726215934441	-1.0297406796040798	-1.002531431080225	-0.9011471988238887	-0.7966824250189	-0.6891905917140636	-0.578717861278431	-0.465304377239183	-0.3489852780592056	-0.22979149921262568	-0.10775041620350166	0.017113633889907207	0.14477892499806708	0.2752259885292406	0.4084373185132754	0.5443971238304856	0.6830911185850999	0.8245063436479835	0.9686310138701734
3.54	-5.3935188076425105	-5.307216161282683	-5.221813622368938	-5.137312106209868	-5.053712572389115	-4.971016027433496	-4.889223527679312	-4.8083361823549895	-4.7283551569000455	-4.649281676542649	-4.571117030160758	-4.493862574454443	-4.417519738460651	-4.342090028445206	-4.267575033211404	-4.193976429869388	-4.121295990116458	-4.049535587084966	-3.9786972028224405	-3.9087829364773623	-3.8397950132748613	-3.7717357943787757	-3.7046077877512555	-3.6384136601383243	-3.573156250330285	-3.508838583870331	-3.4454638894140515	-3.3830356169776885	-3.3215574583558225	-3.2610333700410714	-3.201467599041873	-3.14286471207295	-3.085229628689897	-3.028567659060739	-2.9728845472194445	-2.9181865208397313	-2.8644803488142765	-2.811773408243102	-2.760073762849924	-2.709390255392048	-2.659732617358027	-2.6111116002307746	-2.563539133940225	-2.5170285200014315	-2.4715946694815827	-2.4272543997568103	-2.384026809643653	-2.341933760980628	-2.301000507918734	-2.261256536296327	-2.2227367108923697	-2.185482887291329	-2.149546281306227	-2.114990896387646	-2.081900601513541	-2.0503795804452647	-2.0206380399681225	-1.9926439668688973	-1.968307253501525	-1.9428390090584886	-1.9302779317313048	-1.8968860034267712	-1.8852243980897927	-1.8423469232664644	-1.828852756282376	-1.7807036020465752	-1.7658515957963272	-1.7135081150432783	-1.6975121935957267	-1.641521848433176	-1.6245067767943266	-1.5652122703014704	-1.5472609133792463	-1.4848990875250903	-1.466070761935409	-1.4008155968791005	-1.38115491228251	-1.3131396635771022	-1.2926813694894894	-1.2220112613366647	-1.200783149066621	-1.127543227395461	-1.1055679834799164	-1.0298282590200574	-1.0071247091482858	-0.905527655725416	-0.8008397696449961	-0.6931149015860935	-0.5823995222986086	-0.4687340360840206	-0.35215380398699436	-0.2326899530165879	-0.11037002468061906	0.01478149914917422	0.14274276539046526	0.273494193465243	0.40701817820850705	0.5432988402660712	0.6823218149550158	0.8240740725464685	0.9685437644224619
3.5500000000000003	-5.408489357759966	-5.321940707811789	-5.236294652128511	-5.1515521067877135	-5.067714032195558	-4.984781435759117	-4.902755374757286	-4.82163695942846	-4.741427356294949	-4.662127791746556	-4.583739555908225	-4.506264006819561	-4.429702574957428	-4.354056768136602	-4.279328176827797	-4.205518479937502	-4.132629451099716	-4.060662965536525	-3.98962100755218	-3.919505678734304	-3.8503192069466956	-3.782063956210334	-3.7147424375840257	-3.6483573211733855	-3.582911449417312	-3.518407851825732	-3.4548497613716234	-3.392240632775744	-3.3305841629652737	-3.269884314039505	-3.210145339139551	-3.1513718116974307	-3.093568658637082	-3.036741198221302	-2.9808951833911106	-2.926036851637542	-2.872172982693054	-2.8193109656487456	-2.767458877519104	-2.7166255758234406	-2.6668208084824254	-2.6180553453126523	-2.570341136749423	-2.523691507301217	-2.4781213938882085	-2.433647643036134	-2.3902893865221837	-2.3480685235606398	-2.3070103507975737	-2.267144402490397	-2.228505598665853	-2.1911358576863535	-2.1550864681063038	-2.120421499720072	-2.087225011278796	-2.0556004846308507	-2.0257633136195587	-1.9976504395431423	-1.9733165389277199	-1.9472832313261095	-1.9356133550587458	-1.9004755170194154	-1.891117866840373	-1.845602694597143	-1.8347886576131498	-1.7836589405615773	-1.7717558149261459	-1.7161667906621563	-1.7033463332317076	-1.6438814368835004	-1.6302437915001273	-1.567267850802964	-1.552879514765736	-1.4866445277506393	-1.4715530940022885	-1.4022441152779035	-1.3864853725607154	-1.3142441099699718	-1.2978459342219373	-1.2227842695384976	-1.205768953375435	-1.1279773033880547	-1.1103630437053007	-1.029915834146871	-1.0117177303992009	-0.9099078934481165	-0.8049969270059579	-0.6970390514887856	-0.5860810468712061	-0.47216357888366367	-0.3553222316682003	-0.2355883241802711	-0.1129895642636699	0.012449421145355605	0.14070665172851612	0.27176243473622386	0.4055990656536085	0.5422005767613997	0.6815525244788451	0.8236418083829833	0.9684565163059877
3.56	-5.423460652299067	-5.336666005022014	-5.250776438991245	-5.165792871058937	-5.081716262459599	-4.998547621486651	-4.916288006367974	-4.83493852835857	-4.754500355070496	-4.674974714062452	-4.59636289671398	-4.5186662624121805	-4.441886243082167	-4.366024348096396	-4.291082169602167	-4.217061388311897	-4.143963779806361	-4.071791221407962	-4.000545699688775	-3.930229318687257	-3.8608443089181574	-3.792393037272514	-3.724878017919447	-3.6583019243385078	-3.592667602632364	-3.5279780862936696	-3.464236612629711	-3.4014466410836937	-3.3396118737343468	-3.2787362783077576	-3.2188241140990836	-3.159879961280377	-3.101908754168121	-3.0449158191457264	-2.9889069180889094	-2.933888298335648	-2.8798667504900357	-2.8268496756685835	-2.774845164213733	-2.7238620884472007	-2.673910212765938	-2.6250003253687235	-2.5771443972499255	-2.5303557759714104	-2.4846494243739627	-2.4400422182101313	-2.3965533223072364	-2.3542046733608597	-2.313021610639298	-2.2730337169765726	-2.2342759678440367	-2.1967903446849824	-2.16062820880398	-2.125853700038345	-2.0925510422851117	-2.060823203826368	-2.03088954103344	-2.0026631643814112	-1.978309656103056	-1.9517936700579797	-1.9408535308656263	-1.9040646152577823	-1.8970039512222578	-1.8488572734943405	-1.8407221209216154	-1.7866135635192524	-1.7776583989359784	-1.7188249907648965	-1.7091792682839373	-1.6462406948795647	-1.6359798738300049	-1.5693231974740927	-1.5584973718744632	-1.4883898025360147	-1.4770348194035499	-1.4036725186948293	-1.3918153309510422	-1.3153484797438706	-1.3030100792354844	-1.2235572309537701	-1.2107544038860065	-1.1284113562002203	-1.1151578039806203	-1.0300034050297961	-1.0163104963363114	-0.9142879133093691	-0.809153898253	-0.70096304242491	-0.5897624358662703	-0.4755930063893219	-0.35849056174744287	-0.23848661325251047	-0.11560903541525087	0.010117399493653763	0.13867058369773966	0.27003071209137836	0.4041799806555345	0.5411023331759106	0.680783247063797	0.8232095511082816	0.9683692695112562
3.5700000000000003	-5.438432685003935	-5.351392046604404	-5.26525897659369	-5.180034392604097	-5.095719256704296	-5.0123145780801	-4.929821415914659	-4.848240882486187	-4.767574146503376	-4.687822436701024	-4.608987045720806	-4.531069334305186	-4.454070735835809	-4.377992761251449	-4.302837004385051	-4.228605147764467	-4.155298968927229	-4.082920347306525	-4.011471271753259	-3.940953848768279	-3.871370311529461	-3.8027230298107244	-3.7350145209049495	-3.668247461679882	-3.602424701916945	-3.5375492791073686	-3.4736244349095107	-3.4106536335067235	-3.3486405821480627	-3.2875892542063316	-3.227503915151871	-3.168389151919236	-3.110249906241427	-3.05309151264803	-2.996919741976779	-2.941740851441915	-2.887561642550664	-2.83438952847892	-2.782232612933829	-2.7310997830794834	-2.6810008198327404	-2.6319465298225264	-2.5839489046553754	-2.537021315005797	-2.49117874970201	-2.446438113799686	-2.4028186052646734	-2.3603421983781288	-2.319034275156163	-2.278924467165017	-2.240047805514852	-2.202446335030246	-2.166171489760728	-2.1312874833609996	-2.097878679536378	-2.0660477267366066	-2.0360166822860974	-2.0076823036822793	-1.9832862118200394	-1.9563885377665131	-1.9459809013714346	-1.9076572642675742	-1.9028787349019314	-1.8521106853715825	-1.84665313500786	-1.7895674817035996	-1.7835593485538137	-1.7214827218003934	-1.715011001395297	-1.648599626607518	-1.641715026812327	-1.5713783131365202	-1.5641144876535995	-1.4901349138055546	-1.4825159408567936	-1.4051008084290753	-1.3971447899005696	-1.3164527737443308	-1.3081738067083872	-1.2243301460887563	-1.2157395025250874	-1.1288453860786891	-1.119952266003439	-1.030090971713457	-1.020903008450876	-0.9186677166157613	-0.8133106845277418	-0.7048868753887478	-0.593443690146375	-0.4790223193456688	-0.36165879486366903	-0.24138482077726178	-0.11822843859380233	0.007785433812759345	0.13663456098653196	0.26829902528221156	0.40276092302303135	0.5400041093703568	0.680013982617953	0.8227773006735825	0.9682820240288628
3.58	-5.4534054496885975	-5.36611882632048	-5.279742258643469	-5.194276665075487	-5.109723008525103	-5.026082299076505	-4.943355596874375	-4.861544015226642	-4.780648723945479	-4.700670952948906	-4.621611996148194	-4.543473215648995	-4.466256046297643	-4.389962000607806	-4.31459267410704	-4.2401497511480635	-4.166635011235046	-4.0940503359223195	-4.02239771635052	-3.9516792614943377	-3.8818972072068085	-3.81305392615742	-3.7451519387761745	-3.678193925333082	-3.612182739303176	-3.5471214221919496	-3.483013220025402	-3.419861601744577	-3.357670279787442	-3.2964432331932	-3.236184733628306	-3.176899374812071	-3.1185921059176933	-3.061268269646226	-3.004933645824477	-2.9495945015719274	-2.895257649330086	-2.841930514367828	-2.7896212137933616	-2.738338649652635	-2.6880926194255848	-2.6388939482186977	-2.590754648303145	-2.5436881135246585	-2.4977093587649457	-2.4528353184582024	-2.409085223796164	-2.366481086748581	-2.32504833220344	-2.2848166406128847	-2.245821098917588	-2.208103815620524	-2.171716297504882	-2.136722835823689	-2.1032079086001154	-2.0712740394660223	-2.0411447148913373	-2.0127079130327936	-1.9882461034513141	-1.961083944236507	-1.95097983194476	-1.911271104640031	-1.908724603737305	-1.8553629679634958	-1.8525816754219115	-1.7925207056716224	-1.7894586644415995	-1.7241399900964252	-1.7208415351775004	-1.6509582361810775	-1.6474492534514247	-1.5734332005657847	-1.569730865030013	-1.4918798634534332	-1.4879964610601366	-1.4065289857601224	-1.4024737518385155	-1.3175569928043889	-1.3133371188026126	-1.225103015442408	-1.2207242512046508	-1.1292793932666718	-1.1247464314579847	-1.0301785342418621	-1.0254952682221914	-0.9230473046631936	-0.8174672869622995	-0.7088105513661761	-0.5971248105667037	-0.4824515184909139	-0.3648269316502131	-0.24428294729364958	-0.12084777425365476	0.005453523724814713	0.13459858328613145	0.26656737406251346	0.40134189256661695	0.5389059052067904	0.679244731050257	0.822345057030566	0.9681947798494919
3.59	-5.468378940236018	-5.380846338001306	-5.294226278918355	-5.208519682196172	-5.123727511588884	-5.039850778084988	-4.956890542796884	-4.874847920068709	-4.793724080822854	-4.713520256167639	-4.634237741291317	-4.555877899670464	-4.478442167624216	-4.401932059249598	-4.326349171777706	-4.251695191395423	-4.1779718995833335	-4.105181180027197	-4.0333250261681615	-3.962405549466104	-3.892424988461158	-3.8233857187309224	-3.7552902638557484	-3.6881413075218292	-3.621941706912531	-3.556694507563133	-3.4924029598836803	-3.4290705375902686	-3.366700958328156	-3.3052982068224526	-3.2448665609564165	-3.1854106212561333	-3.1269353443584453	-3.069446081160892	-3.012948620506096	-2.9574492394474654	-2.902954761391602	-2.849472623733577	-2.797010957018603	-2.745578678213565	-2.6951856014041278	-2.645842570221234	-2.597561617652565	-2.550356160772965	-2.5042412405829317	-2.459233820969701	-2.415353166437222	-2.3726213267456284	-2.3310637697773298	-2.2907102250221816	-2.2515958354406664	-2.213762773507265	-2.177262618728923	-2.142159743679318	-2.108538715584823	-2.0765021256513725	-2.046273632972592	-2.017739944510768	-1.9931895008101648	-1.9658900799431889	-1.9558404416033677	-1.9151639684782733	-1.9142837305112341	-1.8586157741587652	-1.8585061016482873	-1.795473246262636	-1.7953563466921245	-1.7267968018626885	-1.726670872211175	-1.6533165276431405	-1.6531825567277998	-1.5754878624922584	-1.5753465069094643	-1.4936246533442705	-1.4934763826923938	-1.407957051948128	-1.4078022191764075	-1.3186611377448292	-1.3185000176639927	-1.2258758395064866	-1.22570865182204	-1.1297133780039463	-1.1295403020153016	-1.030266092658396	-1.030087277117718	-0.9274266787369975	-0.8216237066794012	-0.7127340713347595	-0.6008057979751239	-0.4858806045568732	-0.3679949727348603	-0.2471809933360254	-0.1234670428450756	0.00312166885536853	0.13256265029058675	0.2648357581883327	0.399922889098559	0.5378077205485449	0.6784754922705052	0.821912820131366	0.9681075369639168
3.6	-5.483353150597123	-5.3955745755465	-5.3087110312652825	-5.222763437758986	-5.137732759632893	-5.053620008785713	-4.970426247303687	-4.888152590573564	-4.806800210634665	-4.7263703397926	-4.6468642745199364	-4.5682833796718425	-4.49062909304826	-4.413902930337995	-4.33810649048447	-4.263241461517983	-4.18930962690523	-4.11631287247356	-4.0442531939753215	-3.9731327053668104	-3.9029536478870517	-3.833718400034195	-3.765429488552029	-3.698089600556744	-3.6317015969545765	-3.566268527325965	-3.5017936464812394	-3.4382804329287358	-3.375732609539187	-3.3141541667429175	-3.2535493886604616	-3.1939228826464734	-3.1352796128246263	-3.0776249383136975	-3.020964656998598	-2.965305055895009	-2.910652969405113	-2.8570158470830354	-2.8044018329465454	-2.752819858922091	-2.7022797557432567	-2.652792385611783	-2.6043698022831485	-2.5570254461185704	-2.510774384301848	-2.4656336102469183	-2.4216224218552544	-2.3787629067779408	-2.337080576012906	-2.2966052082376214	-2.257372002619425	-2.2194231958927553	-2.1828104402866995	-2.147598193298984	-2.113871087111251	-2.0817319666393983	-2.051403446176335	-2.0227782525000833	-1.9981168284436042	-1.9708081053036999	-1.9605617258626593	-1.9206367408529477	-1.918255214250066	-1.8644315758310805	-1.8618639532889183	-1.801252397466822	-1.798425111966369	-1.7324990150463715	-1.7294531631932941	-1.6589149395983187	-1.655674504967341	-1.580961416176809	-1.5775423016020855	-1.4989557084132614	-1.495369285313703	-1.413130194308256	-1.4093850082342827	-1.3236625054223834	-1.3197652093743855	-1.2306927062601163	-1.2266486187656995	-1.1343338793333668	-1.1301473405269042	-1.0346790365931997	-1.0303536470058492	-0.9318058401120396	-0.8257799447924674	-0.7166574362638423	-0.6044866532122732	-0.4893095782690397	-0.3711629187399075	-0.2500789594340174	-0.12608624481431466	0.0007898688333445889	0.1305267616967237	0.2631041774179497	0.398503912432856	0.5367095552602238	0.6777062661893362	0.8214805899285669	0.9680202953629972
